"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PTDSS1",85,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.13526035610156,0.0385837463047961,0.0385837463047961,0.13526035610156,0.932110226066041,1.18894726823464,1.18894726823464,0.932110226066041,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.111318833305998,0.14124865977154,0.0299298264655417,0.136,0.206,0.999999983138097,0.945010623269317
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PTDSS2",86,0.0010996776918826,0.0034223189265975,2.95873458497628,2.46567952091782,0.493055064058463,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.420945227971492,0.0385837463047961,0.0733310834695086,0.932110226066041,0.613004412282997,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.026192965788422,0.0177328639265407,-0.00846010186188133,0.032,0.036,0.999999986480268,0.942491244586209
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PTPMT1",87,0.0010996776918826,0.00946978291842922,2.95873458497628,2.02365997647813,0.935074608498154,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,1,0.0385837463047961,0.0196994908385352,0.932110226066041,0,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10786706878851,0.104223553939642,-0.00364351484886793,0.126,0.158,0.999999932571427,0.937582975573449
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"SELENOI",88,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,0.0385837463047961,0.0385837463047961,1,0.932110226066041,1.18894726823464,1.18894726823464,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.091661638189176,0.0625596215342774,-0.0291020166548985,0.11,0.096,1.00000006238468,0.92717497640066
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"SLC44A1",89,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,0.0385837463047961,0.0385837463047961,1,0.932110226066041,1.18894726823464,1.18894726823464,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.0283785107457743,0.0351936470346488,0.00681513628887449,0.03,0.052,0.999999971221842,0.915776816728943
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"SLC44A2",90,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,0.0733310834695086,0.0385837463047961,0.420945227971492,0.932110226066041,1.06522856619588,1.18894726823464,0.613004412282997,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0947644889505916,0.0739000025177616,-0.02086448643283,0.108,0.102,0.999999978084779,0.920832022511066
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"SLC44A4",91,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.13526035610156,0.0385837463047961,0.0196994908385352,0.932110226066041,0.932110226066041,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0.00292450205971343,0.00292450205971343,0,0.004,0.999999977290114,0.92026032854237
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"SLC44A5",92,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.00387206536910516,0,-0.00387206536910516,0.002,0,1.0000000213786,0.916785037038397
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"STARD10",93,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,3.81265104892234e-05,3.503500718082,4.41877294150378,-0.915272223421779,0.13526035610156,0.0097584713570728,0.0385837463047961,0.00468956079017448,0.932110226066041,1.417962696362,1.18894726823464,1.52606285259303,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.094081178788106,0.163017101543468,0.0689359227553624,0.098,0.2,0.999999978587994,0.915508567011455
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"STARD7",94,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.242171576205549,0.0385837463047961,0.0733310834695086,0.932110226066041,0.784778205325666,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.211898800565562,0.271590027086265,0.0596912265207035,0.232,0.354,1.00000003181969,0.910172427861617
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"TAZ",95,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,7.93371655046569e-05,3.503500718082,4.1005233197136,-0.597022601631597,0.13526035610156,0.13526035610156,0.0385837463047961,0.0097584713570728,0.932110226066041,0.932110226066041,1.18894726823464,1.417962696362,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0699173263658067,0.10772786006727,0.037810533701463,0.07,0.146,1.00000004035897,0.883182831580705
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"TMEM86B",96,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.13526035610156,0.0385837463047961,0.0196994908385352,0.932110226066041,0.932110226066041,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00927968020208947,0.00895055622561133,-0.000329123976478137,0.008,0.008,1.00000001760822,0.927022151851306
